Bought Item,Confidence,Expected To Be Bought,Lift,Support,_id
Mango Chutney,0.22491349480968859,Pilau Rice,5.862190836508556,0.004851832499813391,1864
Mango Chutney,0.15403422982885084,Mint Sauce,6.330050849745751,0.004702545345972979,1865
Mango Chutney,0.12462908011869435,Mint Sauce,5.121643516411497,0.0031350302306486525,1866
Mango Chutney,0.14186851211072665,Mint Sauce,5.830099560574862,0.003060386653728447,1867
Mango Chutney,0.18397626112759644,Mint Sauce,12.639640873468766,0.004627901769052773,1868
Mango Chutney,0.11433756805807622,Onion Chutney,7.225379241858714,0.004702545345972979,1869
Mango Chutney,0.11978221415607984,Onion Chutney,7.944169916084166,0.004926476076733597,1870
Mango Chutney,0.14540059347181009,Pilau Rice,11.325184597336277,0.0036575352690900948,1871
Mango Chutney,0.14619883040935672,Onion Chutney,9.696166985119564,0.003732178846010301,1872
Red Sauce,0.10225563909774435,Onion Chutney,9.38300545885261,0.005075763230574009,1873
Mango Chutney,0.10757946210268948,Onion Chutney,11.622919788626863,0.003284317384489065,1874
Mango Chutney,0.14836795252225518,Onion Chutney,19.48711235235934,0.003732178846010301,1875
Mango Chutney,0.17624521072796934,Onion Chutney,9.676873311977891,0.0034336045383294767,1876
Mango Chutney,0.16091954022988503,Onion Bhajee,7.408381719793023,0.0031350302306486525,1877
Mango Chutney,0.12280701754385964,Onion Chutney,6.742809893586425,0.0031350302306486525,1878
Mango Chutney,0.15607985480943737,Onion Chutney,5.97429089966295,0.006419347615137717,1879
Mango Chutney,0.1572700296735905,Onion Chutney,14.140581124410014,0.0039561095767709185,1880
Mango Chutney,0.11433756805807622,Onion Chutney,7.3999053105026436,0.004702545345972979,1881
Red Sauce,0.11729323308270675,Onion Chutney,8.540094802222947,0.005822198999776069,1882
Mango Chutney,0.15570934256055363,Onion Chutney,8.549336320834987,0.0033589609614092706,1883
Mango Chutney,0.15497076023391812,Pilau Rice,4.316306184727237,0.0039561095767709185,1884
Onion Bhajee,0.23367697594501718,Mango Chutney,3.178244108360807,0.005075763230574009,1885
Red Sauce,0.10977443609022555,Onion Bhajee,6.624541082435819,0.005448981115175039,1886
Mango Chutney,0.17647058823529413,Pilau Rice,4.915127797480739,0.0038068224229305067,1887
Mango Chutney,0.13202933985330073,Onion Bhajee,6.078340433040102,0.004030753153691125,1888
Mango Chutney,0.12759643916913946,Onion Bhajee,14.0115532422046,0.0032096738075688587,1889
Mango Chutney,0.1608187134502924,Onion Chutney,6.155680868838764,0.004105396730611331,1890
Mango Chutney,0.15789473684210525,Onion Chutney,8.10465819721718,0.004030753153691125,1891
Onion Chutney,0.15201900237529692,Mango Chutney,4.040870188138597,0.004777188922893185,1892
Red Sauce,0.12180451127819548,Onion Chutney,6.660469541199939,0.0060461297305366875,1893
Mango Chutney,0.16955017301038064,Onion Chutney,6.489896193771627,0.0036575352690900948,1894
Mango Chutney,0.13333333333333333,Plain Rice,5.617190775681341,0.005822198999776069,1895
Mango Chutney,0.1602373887240356,Onion Chutney,16.262881035878067,0.004030753153691125,1896
Mango Chutney,0.13450292397660818,Pilau Rice,7.038811220760233,0.0034336045383294767,1897
Mango Chutney,0.5822784810126582,Plain Naan,6.8668880370832595,0.0034336045383294767,1898
Pilau Rice,0.1512027491408935,Mango Chutney,4.019173075874107,0.003284317384489065,1899
Mango Chutney,0.14243323442136496,Pilau Rice,8.595396583527148,0.0035828916921698886,1900
Mango Chutney,0.13056379821958455,Onion Chutney,15.078993144377362,0.003284317384489065,1901
Mint Sauce,0.17938931297709923,Onion Chutney,9.207964084115702,0.003508248115249683,1902
Mint Sauce,0.13368983957219252,Onion Chutney,14.102699061013096,0.003732178846010301,1903
Mint Sauce,0.23529411764705885,Onion Chutney,9.00638655462185,0.00656863476897813,1904
Mint Sauce,0.13903743315508021,Onion Chutney,12.846099944680066,0.003881465999850713,1905
Red Sauce,0.14285714285714285,Onion Chutney,12.036837376460017,0.007091139807419572,1906
Mint Sauce,0.1443850267379679,Onion Chutney,14.653986387943608,0.004030753153691125,1907
Mint Sauce,0.11229946524064172,Onion Chutney,19.043999187707303,0.0031350302306486525,1908
Mint Sauce,0.13636363636363635,Pilau Rice,5.691163976210705,0.0038068224229305067,1909
Mint Sauce,0.12032085561497326,Red Sauce,15.959787155186106,0.0033589609614092706,1910
Mint Sauce,0.11792452830188681,Pilau Rice,3.2844800533479783,0.003732178846010301,1911
Mint Sauce,0.17379679144385027,Pilau Rice,9.095139120989304,0.004851832499813391,1912
Mint Sauce,0.12032085561497326,Pilau Rice,7.2609842462783645,0.0033589609614092706,1913
Mint Sauce,0.12299465240641712,Red Sauce,14.328342245989306,0.0034336045383294767,1914
Onion Chutney,0.10208333333333333,Pilau Rice,4.260468587746625,0.0036575352690900948,1915
Onion Chutney,0.13541666666666666,Red Sauce,17.96214933993399,0.004851832499813391,1916
Pilau Rice,0.10610932475884244,Onion Chutney,6.867374994174938,0.004926476076733597,1917
Onion Chutney,0.10077519379844961,None,8.599269244062608,0.007762931999701426,1918
Onion Chutney,0.11041666666666666,Pilau Rice,6.663297672672673,0.0039561095767709185,1919
Mint Sauce,0.11420612813370475,Onion Chutney,20.95917121379784,0.003060386653728447,1920
Onion Chutney,0.1,Plain Rice,4.212893081761006,0.0035828916921698886,1921
Mint Sauce,0.11420612813370475,Onion Chutney,7.39139854399634,0.003060386653728447,1922
Red Sauce,0.10676691729323307,Onion Chutney,14.023101872327876,0.005299693961334627,1923
Mint Sauce,0.18382352941176472,Pilau Rice,9.619858685661764,0.003732178846010301,1924
Mint Sauce,0.13370473537604458,Pilau Rice,8.068659188436348,0.0035828916921698886,1925
Mint Sauce,0.13636363636363635,Onion Chutney,14.272372159090907,0.0038068224229305067,1926
Mint Sauce,0.10962566844919787,Onion Chutney,19.07344260018057,0.003060386653728447,1927
Onion Chutney,0.13851351351351351,Red Sauce,18.372926143965746,0.003060386653728447,1928
Onion Chutney,0.19594594594594597,Pilau Rice,10.254249366554054,0.004329327461371949,1929
Onion Chutney,0.15202702702702703,Red Sauce,17.710487661574618,0.0033589609614092706,1930
Onion Bhajee,0.21925133689839574,Pilau Rice,13.23112684877391,0.003060386653728447,1931
Onion Chutney,0.10688836104513064,Red Sauce,12.452029329753175,0.0033589609614092706,1932
Bombay Aloo,0.10311750599520383,Onion Chutney,4.898812864601935,0.0032096738075688587,1933
Mango Chutney,0.10319410319410319,Onion Chutney,6.521185851374531,0.0031350302306486525,1934
Mango Chutney,0.11302211302211303,Plain Naan,12.210945549655227,0.0034336045383294767,1935
Mango Chutney,0.10810810810810811,Plain Naan,7.828780131482835,0.003284317384489065,1936
Lime Pickle,0.13150684931506848,Onion Chutney,13.147740748313227,0.0035828916921698886,1937
Mango Chutney,0.11433756805807622,Onion Chutney,7.225379241858714,0.004702545345972979,1938
Mango Chutney,0.11978221415607984,Onion Chutney,7.944169916084166,0.004926476076733597,1939
Mango Chutney,0.14540059347181009,Onion Bhajee,11.325184597336277,0.0036575352690900948,1940
Mango Chutney,0.14619883040935672,Onion Chutney,9.696166985119564,0.003732178846010301,1941
Red Sauce,0.10225563909774435,Onion Chutney,9.38300545885261,0.005075763230574009,1942
Mango Chutney,0.10757946210268948,Plain Naan,11.622919788626863,0.003284317384489065,1943
Mango Chutney,0.14836795252225518,Onion Chutney,19.48711235235934,0.003732178846010301,1944
Mango Chutney,0.13056379821958455,Onion Chutney,15.078993144377362,0.003284317384489065,1945
Mint Sauce,0.13636363636363635,Onion Chutney,14.272372159090907,0.0038068224229305067,1946
Mint Sauce,0.10962566844919787,Onion Chutney,19.07344260018057,0.003060386653728447,1947
